"2014-09-19T03:17:04",3085,39,1.27,
"2014-09-19T03:18:31",2949,30,1.3500000000000001,
"2014-09-19T03:19:28",1991,35,1.55,
"2014-09-19T03:21:03",1100,49,1.5,"11"
"2014-09-19T03:21:37",8523,17,1.46,"43"
"2014-09-19T03:21:41",9635,15,1.03,"48"
"2014-09-19T03:22:32",1947,27,2.7999999999999998,
"2014-09-19T03:23:54",9643,39,1.27,
"2014-09-19T03:25:37",1061,20,1.6200000000000001,
"2014-09-19T03:26:24",3854,20,1.6200000000000001,
"2014-09-19T03:27:24",6339,39,1.27,
"2014-09-19T03:27:35",6939,40,1.9199999999999999,"31"
"2014-09-19T03:28:43",3101,37,2.73,
"2014-09-19T03:29:18",2493,12,3.6099999999999999,
"2014-09-19T03:29:30",1904,15,1.03,"19"
"2014-09-19T03:31:31",644,17,1.46,"34"
"2014-09-19T03:31:56",5389,8,3.5499999999999998,
"2014-09-19T03:31:57",9739,17,1.46,"17"
"2014-09-19T03:33:02",8153,27,2.7999999999999998,"13"
"2014-09-19T03:33:40",6339,38,1.24,"39"
"2014-09-19T03:36:38",8179,38,1.24,
"2014-09-19T03:37:31",8225,40,1.9199999999999999,"30"
"2014-09-19T03:41:22",9739,8,3.5499999999999998,"17"
"2014-09-19T03:41:49",831,4,1.1200000000000001,"13"
"2014-09-19T03:43:58",4023,17,1.46,
"2014-09-19T03:44:30",9369,4,1.1200000000000001,"47"
"2014-09-19T03:46:02",2820,24,3.27,"25"
"2014-09-19T03:46:15",9523,17,1.46,
"2014-09-19T03:46:31",3373,38,1.24,"20"
"2014-09-19T03:47:04",1383,12,3.6099999999999999,"5"
"2014-09-19T03:48:00",1215,11,2.7200000000000002,
"2014-09-19T03:49:09",4573,38,1.24,"5"
"2014-09-19T03:49:10",1280,24,3.27,"5"
"2014-09-19T03:50:10",1363,29,2.9399999999999999,"18"
"2014-09-19T03:50:41",9098,15,1.03,"8"
"2014-09-19T03:50:54",4472,5,2.3799999999999999,
"2014-09-19T03:51:47",1496,20,1.6200000000000001,"20"
"2014-09-19T03:52:34",3292,4,1.1200000000000001,
"2014-09-19T03:52:56",180,24,3.27,
"2014-09-19T03:56:37",3373,17,1.46,"38"
"2014-09-19T03:57:22",3820,40,1.9199999999999999,
"2014-09-19T03:57:28",7941,35,1.55,"12"
"2014-09-19T03:57:59",7225,5,2.3799999999999999,"48"
"2014-09-19T03:58:05",3292,49,1.5,"4"
"2014-09-19T04:00:28",2127,20,1.6200000000000001,"26"
"2014-09-19T04:00:41",5538,25,1.6399999999999999,"26"
"2014-09-19T04:00:53",9043,4,1.1200000000000001,"44"
"2014-09-19T04:01:05",6639,27,2.7999999999999998,
"2014-09-19T04:01:09",2761,38,1.24,"42"
"2014-09-19T04:01:36",6786,15,1.03,"4"
"2014-09-19T04:01:38",8585,15,1.03,
"2014-09-19T04:04:36",9355,20,1.6200000000000001,"32"
"2014-09-19T04:06:19",6755,40,1.9199999999999999,
"2014-09-19T04:07:07",4844,25,1.6399999999999999,"8"
"2014-09-19T04:08:12",3350,8,3.5499999999999998,"23"
"2014-09-19T04:09:08",5496,15,1.03,"9"
"2014-09-19T04:09:37",8530,49,1.5,
"2014-09-19T04:09:41",8029,25,1.6399999999999999,"34"
"2014-09-19T04:11:00",2143,24,3.27,"5"
"2014-09-19T04:11:20",7059,43,3.5,"42"
"2014-09-19T04:12:18",5663,15,1.03,"17"
"2014-09-19T04:12:19",6926,35,1.55,"35"
"2014-09-19T04:13:18",766,4,1.1200000000000001,
"2014-09-19T04:14:26",746,30,1.3500000000000001,
"2014-09-19T04:17:48",9940,38,1.24,"8"
"2014-09-19T04:17:58",1058,29,2.9399999999999999,
"2014-09-19T04:19:39",5983,25,1.6399999999999999,"5"
"2014-09-19T04:20:00",1760,32,3.02,
"2014-09-19T04:20:37",5493,30,1.3500000000000001,"33"
"2014-09-19T04:20:55",4023,28,1.47,"30"
"2014-09-19T04:21:13",4471,39,1.27,"50"
"2014-09-19T04:21:48",535,39,1.27,"15"
"2014-09-19T04:22:00",7262,30,1.3500000000000001,"28"
"2014-09-19T04:22:47",4513,39,1.27,"41"
"2014-09-19T04:24:31",1098,15,1.03,
"2014-09-19T04:24:47",2435,18,3.7999999999999998,"48"
"2014-09-19T04:24:53",290,9,4.2400000000000002,"38"
"2014-09-19T04:25:39",654,40,1.9199999999999999,"2"
"2014-09-19T04:25:46",7387,30,1.3500000000000001,"47"
"2014-09-19T04:27:15",5581,28,1.47,"13"
"2014-09-19T04:27:47",6966,28,1.47,"43"
"2014-09-19T04:30:03",9307,34,2.27,"36"
"2014-09-19T04:30:55",1331,17,1.46,"4"
"2014-09-19T04:32:11",4123,39,1.27,"34"
"2014-09-19T04:33:54",2386,49,1.5,"23"
"2014-09-19T04:34:01",255,40,1.9199999999999999,"31"
"2014-09-19T04:35:16",3350,49,1.5,"8"
"2014-09-19T04:36:50",26,4,1.1200000000000001,"4"
"2014-09-19T04:38:28",9165,35,1.55,
"2014-09-19T04:40:53",693,34,2.27,"36"
"2014-09-19T04:41:34",9526,4,1.1200000000000001,"17"
"2014-09-19T04:41:52",6073,30,1.3500000000000001,"3"
"2014-09-19T04:41:53",7818,35,1.55,"37"
"2014-09-19T04:42:30",7829,28,1.47,"42"
"2014-09-19T04:46:24",9948,38,1.24,"23"
"2014-09-19T04:47:27",6051,39,1.27,"32"
"2014-09-19T04:49:24",7871,11,2.7200000000000002,"21"
"2014-09-19T04:49:30",9540,29,2.9399999999999999,
"2014-09-19T04:51:32",5983,5,2.3799999999999999,"25"
"2014-09-19T04:52:15",3745,9,4.2400000000000002,
"2014-09-19T04:53:29",354,25,1.6399999999999999,"40"
"2014-09-19T04:53:56",6626,39,1.27,"17"
"2014-09-19T04:56:01",925,20,1.6200000000000001,
"2014-09-19T04:57:27",4068,35,1.55,"35"
"2014-09-19T04:58:08",8961,8,3.5499999999999998,"44"
"2014-09-19T04:58:43",9,27,2.7999999999999998,"48"
"2014-09-19T05:03:16",7107,20,1.6200000000000001,"3"
"2014-09-19T05:03:26",6083,15,1.03,"39"
"2014-09-19T05:03:37",1200,30,1.3500000000000001,"37"
"2014-09-19T05:04:40",9574,15,1.03,"13"
"2014-09-19T05:07:47",3084,49,1.5,"18"
"2014-09-19T05:07:59",3676,39,1.27,"31"
"2014-09-19T05:11:13",2377,17,1.46,
"2014-09-19T05:12:14",9166,27,2.7999999999999998,
"2014-09-19T05:12:47",3899,25,1.6399999999999999,"30"
"2014-09-19T05:13:39",5073,4,1.1200000000000001,
"2014-09-19T05:15:59",6737,25,1.6399999999999999,"42"
"2014-09-19T05:18:04",3277,25,1.6399999999999999,
"2014-09-19T05:18:29",6580,39,1.27,"15"
"2014-09-19T05:21:46",9696,15,1.03,"13"
"2014-09-19T05:21:51",9018,30,1.3500000000000001,"25"
"2014-09-19T05:22:41",3988,38,1.24,"38"
"2014-09-19T05:22:44",8738,17,1.46,
"2014-09-19T05:24:06",9874,25,1.6399999999999999,"7"
"2014-09-19T05:25:00",7929,43,3.5,"38"
"2014-09-19T05:25:35",4020,49,1.5,"22"
"2014-09-19T05:26:58",2590,17,1.46,"11"
"2014-09-19T05:27:04",2978,15,1.03,"35"
"2014-09-19T05:31:05",1546,30,1.3500000000000001,"34"
"2014-09-19T05:32:36",2294,5,2.3799999999999999,
"2014-09-19T05:32:39",4471,20,1.6200000000000001,"39"
"2014-09-19T05:32:41",7663,30,1.3500000000000001,"49"
"2014-09-19T05:33:28",519,35,1.55,"25"
"2014-09-19T05:34:36",3379,42,4.1900000000000004,
"2014-09-19T05:38:04",1694,25,1.6399999999999999,"2"
"2014-09-19T05:40:39",885,39,1.27,"50"
"2014-09-19T05:41:25",7054,4,1.1200000000000001,"18"
"2014-09-19T05:42:34",6761,4,1.1200000000000001,
"2014-09-19T05:44:46",9170,8,3.5499999999999998,"5"
"2014-09-19T05:45:00",6466,27,2.7999999999999998,"43"
"2014-09-19T05:45:15",6997,4,1.1200000000000001,"36"
"2014-09-19T05:46:32",3009,34,2.27,
"2014-09-19T05:47:08",6011,26,3.21,"30"
"2014-09-19T05:47:55",7685,28,1.47,"30"
"2014-09-19T05:50:08",3373,22,3.7400000000000002,"17"
"2014-09-19T05:51:29",4849,17,1.46,
"2014-09-19T05:51:57",6287,30,1.3500000000000001,"3"
"2014-09-19T05:53:15",6729,4,1.1200000000000001,"8"
"2014-09-19T05:53:44",5551,15,1.03,
"2014-09-19T05:54:52",2144,25,1.6399999999999999,"33"
"2014-09-19T05:55:10",1276,35,1.55,"12"
"2014-09-19T05:57:45",7117,49,1.5,"5"
"2014-09-19T05:59:11",9129,21,3.8999999999999999,"49"
"2014-09-19T06:00:59",156,38,1.24,"45"
"2014-09-19T06:01:09",162,24,3.27,
"2014-09-19T06:01:41",2517,21,3.8999999999999999,"32"
"2014-09-19T06:02:48",5125,5,2.3799999999999999,"11"
"2014-09-19T06:02:56",8029,28,1.47,"40"
"2014-09-19T06:03:48",1581,15,1.03,
"2014-09-19T06:05:20",703,4,1.1200000000000001,
"2014-09-19T06:06:52",7914,25,1.6399999999999999,"49"
"2014-09-19T06:09:53",1326,20,1.6200000000000001,"34"
"2014-09-19T06:16:45",9832,39,1.27,
"2014-09-19T06:17:52",48,4,1.1200000000000001,"8"
"2014-09-19T06:19:00",2046,20,1.6200000000000001,
"2014-09-19T06:19:12",5928,25,1.6399999999999999,"42"
"2014-09-19T06:21:21",63,35,1.55,"22"
"2014-09-19T06:21:34",2930,28,1.47,"40"
"2014-09-19T06:21:55",1569,39,1.27,"33"
"2014-09-19T06:21:57",1867,49,1.5,"8"
"2014-09-19T06:25:02",9526,4,1.1200000000000001,"4"
"2014-09-19T06:25:24",4174,20,1.6200000000000001,"10"
"2014-09-19T06:26:44",8977,30,1.3500000000000001,
"2014-09-19T06:27:05",4907,7,3.73,"20"
"2014-09-19T06:27:18",2645,39,1.27,"36"
"2014-09-19T06:32:01",3858,49,1.5,
"2014-09-19T06:32:31",5723,25,1.6399999999999999,"18"
"2014-09-19T06:32:40",4430,38,1.24,
"2014-09-19T06:33:00",1495,25,1.6399999999999999,"50"
"2014-09-19T06:34:28",5874,11,2.7200000000000002,"48"
"2014-09-19T06:34:39",2524,35,1.55,"9"
"2014-09-19T06:35:51",9930,17,1.46,"43"
"2014-09-19T06:35:54",1349,11,2.7200000000000002,"11"
"2014-09-19T06:39:18",6098,28,1.47,"28"
"2014-09-19T06:39:30",6339,12,3.6099999999999999,"38"
"2014-09-19T06:41:47",4467,3,2.8700000000000001,"15"
"2014-09-19T06:41:56",9767,37,2.73,"10"
"2014-09-19T06:42:52",40,4,1.1200000000000001,"46"
"2014-09-19T06:44:14",591,4,1.1200000000000001,"21"
"2014-09-19T06:44:19",3844,27,2.7999999999999998,"41"
"2014-09-19T06:45:01",779,4,1.1200000000000001,
"2014-09-19T06:46:04",2496,25,1.6399999999999999,"4"
"2014-09-19T06:46:18",8530,4,1.1200000000000001,"49"
"2014-09-19T06:47:12",1098,4,1.1200000000000001,"15"
"2014-09-19T06:47:30",282,39,1.27,
"2014-09-19T06:48:46",2417,35,1.55,"7"
"2014-09-19T06:50:37",6361,4,1.1200000000000001,"8"
"2014-09-19T06:54:41",5949,11,2.7200000000000002,"12"
"2014-09-19T06:54:59",3325,4,1.1200000000000001,"50"
"2014-09-19T06:56:07",7625,39,1.27,"25"
"2014-09-19T07:00:33",8059,35,1.55,"9"
"2014-09-19T07:02:17",9624,39,1.27,"8"
"2014-09-19T07:06:25",6466,38,1.24,"27"
"2014-09-19T07:06:41",9441,3,2.8700000000000001,
"2014-09-19T07:07:25",5014,40,1.9199999999999999,"15"
"2014-09-19T07:07:56",8103,17,1.46,"27"
"2014-09-19T07:08:28",3322,37,2.73,"17"
"2014-09-19T07:09:11",9393,4,1.1200000000000001,"10"
"2014-09-19T07:09:46",9636,15,1.03,"7"
"2014-09-19T07:13:56",8179,40,1.9199999999999999,"21"
"2014-09-19T07:14:40",1131,38,1.24,"47"
"2014-09-19T07:15:48",2125,49,1.5,
"2014-09-19T07:18:42",4508,40,1.9199999999999999,"31"
"2014-09-19T07:18:48",9129,49,1.5,"26"
"2014-09-19T07:19:25",9767,39,1.27,"37"
"2014-09-19T07:20:58",1175,40,1.9199999999999999,"35"
"2014-09-19T07:21:33",216,30,1.3500000000000001,"15"
"2014-09-19T07:23:51",304,30,1.3500000000000001,"11"
"2014-09-19T07:24:41",3959,49,1.5,"9"
"2014-09-19T07:24:52",7343,35,1.55,"36"
"2014-09-19T07:25:36",5515,39,1.27,"32"
"2014-09-19T07:26:00",8249,49,1.5,"31"
"2014-09-19T07:26:23",5378,50,5.0199999999999996,"3"
"2014-09-19T07:27:53",5862,18,3.7999999999999998,"35"
"2014-09-19T07:28:27",4116,15,1.03,
"2014-09-19T07:30:09",216,6,3.8700000000000001,"30"
"2014-09-19T07:30:14",6374,20,1.6200000000000001,"42"
"2014-09-19T07:30:36",5916,35,1.55,"5"
"2014-09-19T07:30:47",644,30,1.3500000000000001,"17"
"2014-09-19T07:31:39",7469,28,1.47,"15"
"2014-09-19T07:32:49",788,17,1.46,"40"
"2014-09-19T07:32:57",4933,26,3.21,"4"
"2014-09-19T07:38:30",6190,40,1.9199999999999999,"30"
"2014-09-19T07:38:34",1472,39,1.27,"8"
"2014-09-19T07:39:29",5541,15,1.03,
"2014-09-19T07:41:02",6357,25,1.6399999999999999,"46"
"2014-09-19T07:41:45",8269,28,1.47,"29"
"2014-09-19T07:45:19",7746,15,1.03,"50"
"2014-09-19T07:46:13",8350,20,1.6200000000000001,"15"
"2014-09-19T07:50:12",8264,21,3.8999999999999999,
"2014-09-19T07:51:06",3689,15,1.03,"6"
"2014-09-19T07:54:56",7231,20,1.6200000000000001,"26"
"2014-09-19T07:56:42",552,12,3.6099999999999999,
"2014-09-19T07:56:46",4429,3,2.8700000000000001,"46"
"2014-09-19T07:57:04",9752,40,1.9199999999999999,"12"
"2014-09-19T07:58:49",604,37,2.73,"28"
"2014-09-19T07:58:53",1331,25,1.6399999999999999,"5"
"2014-09-19T07:59:06",573,17,1.46,
"2014-09-19T07:59:16",3528,4,1.1200000000000001,"36"
"2014-09-19T08:00:54",8559,48,3.27,"21"
"2014-09-19T08:02:37",5112,35,1.55,"35"
"2014-09-19T08:03:02",3722,46,3.3199999999999998,"15"
"2014-09-19T08:03:21",519,35,1.55,"35"
"2014-09-19T08:04:26",3820,30,1.3500000000000001,"40"
"2014-09-19T08:04:53",5409,11,2.7200000000000002,"33"
"2014-09-19T08:05:17",535,15,1.03,"13"
"2014-09-19T08:07:43",1991,40,1.9199999999999999,"4"
"2014-09-19T08:08:10",9350,30,1.3500000000000001,"5"
"2014-09-19T08:10:34",7215,35,1.55,"33"
"2014-09-19T08:11:15",3641,39,1.27,"2"
"2014-09-19T08:11:22",59,39,1.27,"22"
"2014-09-19T08:13:37",766,39,1.27,"4"
"2014-09-19T08:14:21",2759,20,1.6200000000000001,"15"
"2014-09-19T08:15:00",8109,35,1.55,"13"
"2014-09-19T08:16:34",9759,25,1.6399999999999999,"50"
"2014-09-19T08:17:14",1620,38,1.24,"30"
"2014-09-19T08:17:52",3479,38,1.24,
"2014-09-19T08:18:32",227,37,2.73,"9"
"2014-09-19T08:18:35",7836,15,1.03,"35"
"2014-09-19T08:20:16",1800,4,1.1200000000000001,"38"
"2014-09-19T08:21:21",7495,40,1.9199999999999999,
"2014-09-19T08:21:29",4116,40,1.9199999999999999,"15"
"2014-09-19T08:21:35",3165,38,1.24,
"2014-09-19T08:22:00",1449,40,1.9199999999999999,"21"
"2014-09-19T08:22:02",941,28,1.47,"10"
"2014-09-19T08:22:29",358,4,1.1200000000000001,"6"
"2014-09-19T08:22:37",4856,49,1.5,"2"
"2014-09-19T08:23:19",290,15,1.03,"9"
"2014-09-19T08:24:26",6906,20,1.6200000000000001,"10"
"2014-09-19T08:24:44",9166,17,1.46,"40"
"2014-09-19T08:27:02",6528,11,2.7200000000000002,
"2014-09-19T08:28:57",4758,27,2.7999999999999998,"8"
"2014-09-19T08:30:23",5810,28,1.47,"2"
"2014-09-19T08:31:57",8915,17,1.46,"35"
"2014-09-19T08:34:16",925,35,1.55,"4"
"2014-09-19T08:34:54",4464,15,1.03,"7"
"2014-09-19T08:35:14",2987,11,2.7200000000000002,"29"
"2014-09-19T08:35:23",4938,28,1.47,"20"
"2014-09-19T08:37:11",3689,25,1.6399999999999999,"15"
"2014-09-19T08:37:38",4157,39,1.27,"11"
"2014-09-19T08:39:47",4585,49,1.5,"35"
"2014-09-19T08:40:12",2181,15,1.03,"46"
"2014-09-19T08:40:41",5949,30,1.3500000000000001,"11"
"2014-09-19T08:42:57",6468,39,1.27,"30"
"2014-09-19T08:43:56",4938,4,1.1200000000000001,"28"
"2014-09-19T08:44:39",5493,4,1.1200000000000001,"30"
"2014-09-19T08:45:12",4767,17,1.46,"41"
"2014-09-19T08:46:19",5399,25,1.6399999999999999,"30"
"2014-09-19T08:48:37",6345,4,1.1200000000000001,"8"
"2014-09-19T08:50:23",4471,15,1.03,"20"
"2014-09-19T08:50:43",5496,29,2.9399999999999999,"19"
"2014-09-19T08:51:17",9832,34,2.27,"39"
"2014-09-19T08:52:39",354,35,1.55,"25"
"2014-09-19T08:54:28",9852,49,1.5,"34"
"2014-09-19T08:55:56",836,15,1.03,"9"
"2014-09-19T08:56:28",8179,4,1.1200000000000001,"40"
"2014-09-19T08:57:11",7848,39,1.27,"17"
"2014-09-19T08:57:48",3553,15,1.03,"8"
"2014-09-19T08:59:13",9165,35,1.55,"47"
"2014-09-19T09:01:29",2903,40,1.9199999999999999,"23"
"2014-09-19T09:02:10",194,49,1.5,"28"
"2014-09-19T09:03:02",7822,40,1.9199999999999999,
"2014-09-19T09:03:12",6920,49,1.5,"18"
"2014-09-19T09:04:47",1449,15,1.03,"18"
"2014-09-19T09:08:38",5467,17,1.46,"44"
"2014-09-19T09:08:53",9146,38,1.24,"9"
"2014-09-19T09:10:47",3527,15,1.03,"10"
"2014-09-19T09:11:05",3126,4,1.1200000000000001,
"2014-09-19T09:13:54",7677,15,1.03,"19"
"2014-09-19T09:14:53",6995,28,1.47,"49"
"2014-09-19T09:15:08",9863,38,1.24,"4"
"2014-09-19T09:15:32",4999,28,1.47,"31"
"2014-09-19T09:15:42",2539,49,1.5,"23"
"2014-09-19T09:15:43",7639,5,2.3799999999999999,"46"
"2014-09-19T09:16:08",5682,5,2.3799999999999999,"34"
"2014-09-19T09:21:29",6639,25,1.6399999999999999,"43"
"2014-09-19T09:22:18",5491,30,1.3500000000000001,"49"
"2014-09-19T09:22:59",1302,38,1.24,"25"
"2014-09-19T09:24:03",7999,30,1.3500000000000001,"28"
"2014-09-19T09:24:09",1061,3,2.8700000000000001,"42"
"2014-09-19T09:24:35",2903,40,1.9199999999999999,"49"
"2014-09-19T09:24:38",9837,4,1.1200000000000001,"17"
"2014-09-19T09:25:35",7500,15,1.03,"50"
"2014-09-19T09:25:51",4735,38,1.24,"9"
"2014-09-19T09:26:58",7992,15,1.03,"28"
"2014-09-19T09:27:07",902,11,2.7200000000000002,"48"
"2014-09-19T09:27:31",4982,32,3.02,"12"
"2014-09-19T09:30:13",8934,17,1.46,"18"
"2014-09-19T09:31:32",3571,25,1.6399999999999999,"44"
"2014-09-19T09:31:33",6997,38,1.24,"4"
"2014-09-19T09:33:26",6175,30,1.3500000000000001,"40"
"2014-09-19T09:34:16",7842,30,1.3500000000000001,
"2014-09-19T09:35:29",9702,40,1.9199999999999999,"TBD"
"2014-09-19T09:36:52",4866,37,2.73,"11"
"2014-09-19T09:38:07",6710,30,1.3500000000000001,"48"
"2014-09-19T09:38:35",1196,49,1.5,"35"
"2014-09-19T09:39:38",5125,38,1.24,"5"
"2014-09-19T09:40:20",6371,39,1.27,
"2014-09-19T09:40:45",6939,46,3.3199999999999998,"47"
"2014-09-19T09:41:09",7663,39,1.27,"30"
"2014-09-19T09:41:38",548,28,1.47,"17"
"2014-09-19T09:41:43",6612,4,1.1200000000000001,"20"
"2014-09-19T09:42:23",7836,28,1.47,"15"
"2014-09-19T09:43:38",6721,39,1.27,"37"
"2014-09-19T09:46:10",9124,8,3.5499999999999998,"8"
"2014-09-19T09:47:14",5054,4,1.1200000000000001,"5"
"2014-09-19T09:50:23",3975,17,1.46,"33"
"2014-09-19T09:52:02",4405,20,1.6200000000000001,"2"
"2014-09-19T09:53:47",4486,4,1.1200000000000001,"6"
"2014-09-19T09:55:19",2709,4,1.1200000000000001,"41"
"2014-09-19T09:55:52",5313,39,1.27,"19"
"2014-09-19T09:57:33",1039,20,1.6200000000000001,"11"
"2014-09-19T09:58:50",9109,38,1.24,"26"
"2014-09-19T09:58:54",4836,20,1.6200000000000001,"15"
"2014-09-19T09:59:53",5663,30,1.3500000000000001,"11"
"2014-09-19T10:00:36",2152,38,1.24,"12"
"2014-09-19T10:00:55",3425,35,1.55,"19"
"2014-09-19T10:02:07",9307,5,2.3799999999999999,"34"
"2014-09-19T10:02:10",5313,39,1.27,"39"
"2014-09-19T10:03:14",3084,39,1.27,"1"
"2014-09-19T10:03:30",9832,49,1.5,"34"
"2014-09-19T10:03:33",1575,49,1.5,"20"
"2014-09-19T10:04:09",605,48,3.27,"50"
"2014-09-19T10:06:26",6969,49,1.5,"3"
"2014-09-19T10:07:07",5301,25,1.6399999999999999,"41"
"2014-09-19T10:08:02",2450,17,1.46,"45"
"2014-09-19T10:08:17",1991,29,2.9399999999999999,"40"
"2014-09-19T10:11:29",8179,25,1.6399999999999999,"4"
"2014-09-19T10:11:35",5134,38,1.24,
"2014-09-19T10:13:43",604,17,1.46,"50"
"2014-09-19T10:14:11",7387,11,2.7200000000000002,"30"
"2014-09-19T10:16:51",9540,11,2.7200000000000002,"46"
"2014-09-19T10:16:53",227,21,3.8999999999999999,"28"
"2014-09-19T10:20:26",3905,35,1.55,"4"
"2014-09-19T10:21:04",9515,17,1.46,
"2014-09-19T10:22:09",902,39,1.27,"11"
"2014-09-19T10:22:26",4505,15,1.03,"49"
"2014-09-19T10:23:51",6721,30,1.3500000000000001,"39"
"2014-09-19T10:24:32",2549,38,1.24,"27"
"2014-09-19T10:25:34",9515,26,3.21,"17"
"2014-09-19T10:28:36",1822,37,2.73,"11"
"2014-09-19T10:29:03",5449,11,2.7200000000000002,"28"
"2014-09-19T10:31:20",4866,39,1.27,"37"
"2014-09-19T10:31:39",1324,38,1.24,"49"
"2014-09-19T10:33:53",7043,28,1.47,"18"
"2014-09-19T10:34:17",5467,35,1.55,"32"
"2014-09-19T10:34:44",2404,24,3.27,"11"
"2014-09-19T10:34:50",976,24,3.27,"2"
"2014-09-19T10:35:16",6175,40,1.9199999999999999,"7"
"2014-09-19T10:37:48",6229,49,1.5,"22"
"2014-09-19T10:38:13",6838,15,1.03,"39"
"2014-09-19T10:38:20",6717,49,1.5,"6"
"2014-09-19T10:38:29",4505,3,2.8700000000000001,"15"
"2014-09-19T10:38:42",1035,49,1.5,"46"
"2014-09-19T10:38:58",1282,4,1.1200000000000001,"23"
"2014-09-19T10:39:42",7344,34,2.27,"5"
"2014-09-19T10:42:50",5265,39,1.27,"13"
"2014-09-19T10:43:03",5409,4,1.1200000000000001,"35"
"2014-09-19T10:43:51",6313,35,1.55,"35"
"2014-09-19T10:44:10",652,35,1.55,"44"
"2014-09-19T10:44:20",7856,34,2.27,"32"
"2014-09-19T10:44:47",7677,28,1.47,"41"
"2014-09-19T10:44:56",8395,15,1.03,"5"
"2014-09-19T10:45:14",1947,49,1.5,"2"
"2014-09-19T10:48:01",997,34,2.27,"25"
"2014-09-19T10:48:15",9307,15,1.03,"5"
"2014-09-19T10:49:38",6471,24,3.27,"10"
"2014-09-19T10:50:53",3101,35,1.55,"10"
"2014-09-19T10:51:46",7998,39,1.27,"20"
"2014-09-19T10:52:55",7495,30,1.3500000000000001,"24"
"2014-09-19T10:53:11",913,38,1.24,"32"
"2014-09-19T10:54:26",3886,29,2.9399999999999999,"49"
"2014-09-19T10:57:56",1714,40,1.9199999999999999,"30"
"2014-09-19T11:05:02",718,20,1.6200000000000001,"43"
"2014-09-19T11:06:37",819,34,2.27,"6"
"2014-09-19T11:08:23",7054,38,1.24,"21"
"2014-09-19T11:08:48",9304,38,1.24,"31"
"2014-09-19T11:08:57",5817,40,1.9199999999999999,"48"
"2014-09-19T11:09:31",7772,25,1.6399999999999999,"19"
"2014-09-19T11:15:47",552,25,1.6399999999999999,"11"
"2014-09-19T11:18:17",8190,25,1.6399999999999999,"15"
"2014-09-19T11:18:41",5378,38,1.24,"30"
"2014-09-19T11:19:14",23,25,1.6399999999999999,"7"
"2014-09-19T11:20:22",7262,11,2.7200000000000002,"26"
"2014-09-19T11:20:40",1759,34,2.27,"4"
"2014-09-19T11:22:03",5473,27,2.7999999999999998,"30"
"2014-09-19T11:22:45",2386,8,3.5499999999999998,"17"
"2014-09-19T11:23:10",1750,3,2.8700000000000001,"40"
"2014-09-19T11:29:46",9759,31,4.7400000000000002,"25"
"2014-09-19T11:30:08",788,49,1.5,"7"
"2014-09-19T11:30:23",4792,34,2.27,"7"
"2014-09-19T11:32:08",913,20,1.6200000000000001,"38"
"2014-09-19T11:32:35",3535,34,2.27,"3"
"2014-09-19T11:35:06",1564,15,1.03,"20"
"2014-09-19T11:35:36",3694,38,1.24,"32"
"2014-09-19T11:36:43",9868,11,2.7200000000000002,"30"
"2014-09-19T11:38:26",5862,17,1.46,"2"
"2014-09-19T11:38:44",5731,35,1.55,"19"
"2014-09-19T11:38:53",3379,29,2.9399999999999999,"33"
"2014-09-19T11:39:32",941,43,3.5,"32"
"2014-09-19T11:39:49",4407,28,1.47,"47"
"2014-09-19T11:40:47",9556,29,2.9399999999999999,"43"
"2014-09-19T11:41:14",414,4,1.1200000000000001,"6"
"2014-09-19T11:42:41",162,5,2.3799999999999999,"24"
"2014-09-19T11:42:48",740,49,1.5,"48"
"2014-09-19T11:43:46",6344,25,1.6399999999999999,"49"
"2014-09-19T11:44:36",6995,39,1.27,"40"
"2014-09-19T11:45:14",5695,32,3.02,"39"
"2014-09-19T11:45:29",2104,15,1.03,"49"
"2014-09-19T11:45:36",1131,30,1.3500000000000001,"3"
"2014-09-19T11:45:38",2699,38,1.24,"4"
"2014-09-19T11:46:07",5663,29,2.9399999999999999,"30"
"2014-09-19T11:46:49",8731,48,3.27,"35"
"2014-09-19T11:47:48",6094,49,1.5,"43"
"2014-09-19T11:50:22",8243,22,3.7400000000000002,"26"
"2014-09-19T11:51:15",2823,35,1.55,"17"
"2014-09-19T11:51:58",4779,35,1.55,"42"
"2014-09-19T11:52:11",5224,34,2.27,"12"
"2014-09-19T11:54:36",6073,35,1.55,"32"
"2014-09-19T11:54:49",2570,15,1.03,
"2014-09-19T11:55:19",9071,15,1.03,"11"
"2014-09-19T11:55:43",6787,20,1.6200000000000001,"26"
"2014-09-19T11:55:52",2021,39,1.27,"42"
"2014-09-19T11:56:20",8706,25,1.6399999999999999,"41"
"2014-09-19T11:57:51",7629,28,1.47,"TBD"
"2014-09-19T11:59:19",7480,6,3.8700000000000001,"7"
"2014-09-19T12:01:18",1326,11,2.7200000000000002,"39"
"2014-09-19T12:01:20",2713,49,1.5,"32"
"2014-09-19T12:03:13",3496,30,1.3500000000000001,"13"
"2014-09-19T12:04:01",6475,30,1.3500000000000001,"10"
"2014-09-19T12:04:07",5000,39,1.27,"31"
"2014-09-19T12:04:27",1231,49,1.5,"33"
"2014-09-19T12:05:00",6173,43,3.5,"1"
"2014-09-19T12:07:00",6397,27,2.7999999999999998,"17"
"2014-09-19T12:08:16",182,30,1.3500000000000001,"48"
"2014-09-19T12:08:54",2906,6,3.8700000000000001,"2"
"2014-09-19T12:11:08",8153,38,1.24,"23"
